Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];Fehler1 ;Fehler2 ;Fehler3 ;
24.04.2023;00:03:00;11,2;10,7;0;33,8;8,0;18,5;8,0;0;0;0,0;2064;56,9;56,9;25,0;0;8200;16,4;76,4;8,0;60,0;0;80,6;8,0;8,0;0,00;0,00;0;0;46,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,8;56,9;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:04:00;11,2;10,8;0;33,8;8,0;18,4;8,0;0;0;0,0;2064;56,9;56,9;25,0;0;8200;16,6;76,4;8,0;60,0;0;80,4;8,0;8,0;0,00;0,00;0;0;46,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,8;56,9;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:05:00;11,1;10,7;0;33,8;8,0;18,5;8,0;0;0;0,0;2064;56,9;56,9;25,0;0;8200;16,4;76,4;8,0;60,0;0;80,4;8,0;8,0;0,00;0,00;0;0;46,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,8;56,9;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:06:00;11,1;10,7;0;33,8;8,0;18,5;8,0;0;0;0,0;2064;56,9;56,9;25,0;0;8200;16,5;76,4;8,0;60,0;0;80,3;8,0;8,0;0,00;0,00;0;0;46,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,8;56,9;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:07:00;11,1;10,7;0;33,8;8,0;18,5;8,0;0;0;0,0;2064;56,9;56,9;25,0;0;8200;16,6;76,3;8,0;60,0;0;80,2;8,0;8,0;0,00;0,00;0;0;46,8;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,8;56,9;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:08:00;11,1;10,7;0;33,7;8,0;18,5;8,0;0;0;0,0;2064;56,8;56,8;25,0;0;8200;16,5;76,3;8,0;60,0;0;80,2;8,0;8,0;0,00;0,00;0;0;46,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,7;56,8;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:09:00;11,1;10,7;0;33,7;8,0;18,5;8,0;0;0;0,0;2064;56,8;56,8;25,0;0;8200;16,5;76,3;8,0;60,0;0;80,2;8,0;8,0;0,00;0,00;0;0;46,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,7;56,8;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:10:00;11,1;10,6;0;33,7;8,0;18,5;8,0;0;0;0,0;2064;56,8;56,8;25,0;0;8200;16,5;76,3;8,0;60,0;0;80,2;8,0;8,0;0,00;0,00;0;0;46,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,7;56,8;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:11:00;11,1;10,7;0;33,7;8,0;18,5;8,0;0;0;0,0;2064;56,7;56,7;25,0;0;8200;16,7;76,2;8,0;60,0;0;80,2;8,0;8,0;0,00;0,00;0;0;46,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,7;56,7;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:12:00;11,1;10,6;0;33,6;8,0;18,5;8,0;0;0;0,0;2064;56,7;56,7;25,0;0;8200;16,5;76,2;8,0;60,0;0;80,0;8,0;8,0;0,00;0,00;0;0;46,7;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,6;56,7;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:13:00;11,0;10,6;0;33,6;8,0;18,5;8,0;0;0;0,0;2064;56,7;56,7;25,0;0;8200;16,4;76,2;8,0;60,0;0;80,0;8,0;8,0;0,00;0,00;0;0;46,7;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,6;56,7;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:14:00;11,0;10,7;0;33,6;8,0;18,5;8,0;0;0;0,0;2064;56,7;56,7;25,0;0;8200;16,7;76,1;8,0;60,0;0;79,9;8,0;8,0;0,00;0,00;0;0;46,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,6;56,7;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:15:00;11,0;10,6;0;33,6;8,0;18,5;8,0;0;0;0,0;2064;56,6;56,6;25,0;0;8200;16,5;76,1;8,0;60,0;0;79,8;8,0;8,0;0,00;0,00;0;0;46,7;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,6;56,6;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:16:00;11,0;10,6;0;33,6;8,0;18,5;8,0;0;0;0,0;2064;56,6;56,6;25,0;0;8200;16,5;76,1;8,0;60,0;0;79,6;8,0;8,0;0,00;0,00;0;0;46,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,6;56,6;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:17:00;11,0;10,6;0;33,6;8,0;18,5;8,0;0;0;0,0;2064;56,6;56,6;25,0;0;8200;16,4;76,1;8,0;60,0;0;79,6;8,0;8,0;0,00;0,00;0;0;46,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,6;56,6;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:18:00;11,0;10,6;0;33,5;8,0;18,5;8,0;0;0;0,0;2064;56,5;56,5;25,0;0;8200;16,5;76,1;8,0;60,0;0;79,5;8,0;8,0;0,00;0,00;0;0;46,7;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,5;56,5;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:19:00;11,0;10,6;0;33,5;8,0;18,5;8,0;0;0;0,0;2064;56,5;56,5;25,0;0;8200;16,7;76,0;8,0;60,0;0;79,5;8,0;8,0;0,00;0,00;0;0;46,8;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,5;56,5;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:20:00;10,9;10,6;0;33,5;8,0;18,5;8,0;0;0;0,0;2064;56,5;56,5;25,0;0;8200;16,6;76,0;8,0;60,0;0;79,4;8,0;8,0;0,00;0,00;0;0;46,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,5;56,5;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:21:00;10,9;10,5;0;33,5;8,0;18,4;8,0;0;0;0,0;2064;56,5;56,5;25,0;0;8200;16,4;76,0;8,0;60,0;0;79,4;8,0;8,0;0,00;0,00;0;0;46,7;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,5;56,5;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:22:00;10,9;10,5;0;33,5;8,0;18,5;8,0;0;0;0,0;2064;56,5;56,5;25,0;0;8200;16,5;76,0;8,0;60,0;0;79,3;8,0;8,0;0,00;0,00;0;0;46,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,5;56,5;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:23:00;10,9;10,5;0;33,5;8,0;18,4;8,0;0;0;0,0;2064;56,4;56,4;25,0;0;8200;16,7;76,0;8,0;60,0;0;79,1;8,0;8,0;0,00;0,00;0;0;46,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,5;56,4;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:24:00;10,9;10,5;0;33,4;8,0;18,5;8,0;0;0;0,0;2064;56,4;56,4;25,0;0;8200;16,4;76,0;8,0;60,0;0;79,2;8,0;8,0;0,00;0,00;0;0;46,7;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,4;56,4;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:25:00;10,9;10,5;0;33,4;8,0;18,5;8,0;0;0;0,0;2064;56,4;56,4;25,0;0;8200;16,4;75,9;8,0;60,0;0;79,0;8,0;8,0;0,00;0,00;0;0;46,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,4;56,4;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:26:00;10,9;10,5;0;33,4;8,0;18,5;8,0;0;0;0,0;2064;56,4;56,4;25,0;0;8200;16,5;75,9;8,0;60,0;0;79,0;8,0;8,0;0,00;0,00;0;0;46,6;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,4;56,4;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:27:00;10,8;10,5;0;33,4;8,0;18,4;8,0;0;0;0,0;2064;56,3;56,3;25,0;0;8200;16,4;75,9;8,0;60,0;0;78,9;8,0;8,0;0,00;0,00;0;0;46,8;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,4;56,3;1;1;0;105;0;0;0;0,0;0;0;0;
24.04.2023;00:28:00;10,8;10,5;0;33,4;8,0;18,5;8,0;0;0;0,0;2064;56,3;56,3;25,0;0;8200;16,4;75,9;8,0;60,0;0;78,9;8,0;8,0;0,00;0,00;0;0;46,5;146,0;26208;0;99;0;0;0;0;0;0;0;0;0;0;0;33,4;56,3;1;1;0;105;0;0;0;0,0;0;0;0;
