Datum ;Zeit ;AT [°C];ATakt [°C];PE1_BR1 ;HK1 VL Ist[°C];HK1 VL Soll[°C];HK1 RT Ist[°C];HK1 RT Soll[°C];HK1 Pumpe;HK1 Mischer;HK1 Fernb[°C];HK1 Status;WW1 EinT Ist[°C];WW1 AusT Ist[°C];WW1 Soll[°C];WW1 Pumpe;WW1 Status;Sensor ext [°C];PE1 KT[°C];PE1 KT_SOLL[°C];PE1 UW Freigabe[°C];PE1 Modulation[%];PE1 FRT Ist[°C];PE1 FRT Soll[°C];PE1 FRT End[°C];PE1 Einschublaufzeit[zs];PE1 Pausenzeit[zs];PE1 Luefterdrehzahl[%];PE1 Saugzugdrehzahl[%];PE1 Unterdruck Ist[EH];PE1 Unterdruck Soll[EH];PE1 Fuellstand[kg];PE1 Fuellstand ZWB[kg];PE1 Status;PE1 Statusbit;PE1 Motor ES;PE1 Motor RA;PE1 Motor RES1;PE1 Motor TURBINE;PE1 Motor ZUEND;PE1 Motor UW[%];PE1 Motor AV;PE1 Motor RES2;PE1 Motor MA;PE1 Motor RM;PE1 Motor SM;PE1 Res1 Temp.[°C];PE1 Res2 Temp.[°C];PE1 CAP RA;PE1 CAP ZB;PE1 AK;PE1 Saug-Int[min];PE1 DigIn1;PE1 DigIn2;PE1 CntDig1;PE1 Ashfill[kg];PE1 Runtime[h];Fehler1 ;Fehler2 ;Fehler3 ;
04.01.2025;00:03:57;2,8;2,7;0;27,7;8,0;16,3;8,0;0;0;0,0;2064;43,5;43,5;25,0;0;8200;14,3;72,5;8,0;60,0;0;78,8;8,0;8,0;0,00;0,00;0;0;46,7;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;27,7;43,5;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:04:57;2,8;2,7;0;27,7;8,0;16,3;8,0;0;0;0,0;2064;43,5;43,5;25,0;0;8200;14,3;72,5;8,0;60,0;0;78,6;8,0;8,0;0,00;0,00;0;0;46,8;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;27,7;43,5;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:05:57;2,8;2,7;0;27,8;8,0;16,3;8,0;0;0;0,0;2064;43,4;43,4;25,0;0;8200;14,5;72,5;8,0;60,0;0;78,6;8,0;8,0;0,00;0,00;0;0;46,7;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;27,8;43,4;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:06:57;2,8;2,7;0;27,8;8,0;16,3;8,0;0;0;0,0;2064;43,4;43,4;25,0;0;8200;14,3;72,5;8,0;60,0;0;78,5;8,0;8,0;0,00;0,00;0;0;46,7;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;27,8;43,4;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:07:57;2,8;2,7;0;27,9;8,0;16,3;8,0;0;0;0,0;2064;43,4;43,4;25,0;0;8200;14,3;72,5;8,0;60,0;0;78,2;8,0;8,0;0,00;0,00;0;0;46,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;27,9;43,4;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:08:57;2,8;2,7;0;27,9;8,0;16,3;8,0;0;0;0,0;2064;43,4;43,4;25,0;0;8200;14,3;72,4;8,0;60,0;0;78,1;8,0;8,0;0,00;0,00;0;0;46,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;27,9;43,4;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:09:57;2,8;2,7;0;27,9;8,0;16,3;8,0;0;0;0,0;2064;43,4;43,4;25,0;0;8200;14,3;72,3;8,0;60,0;0;78,1;8,0;8,0;0,00;0,00;0;0;46,8;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;27,9;43,4;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:10:57;2,7;2,7;0;27,9;8,0;16,3;8,0;0;0;0,0;2064;43,3;43,3;25,0;0;8200;14,3;72,3;8,0;60,0;0;77,9;8,0;8,0;0,00;0,00;0;0;46,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;27,9;43,3;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:11:57;2,7;2,6;0;21,9;8,0;16,3;8,0;100;-1;0,0;6160;43,3;43,3;25,0;0;8200;14,3;72,3;8,0;60,0;0;77,8;8,0;8,0;0,00;0,00;0;0;46,6;146,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;1;0;0;21,9;43,3;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:12:57;2,7;2,6;0;21,7;8,0;16,3;8,0;100;-1;0,0;6160;43,2;43,2;25,0;0;8200;14,3;72,2;8,0;60,0;0;77,8;8,0;8,0;0,00;0,00;0;0;46,6;146,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;21,7;43,3;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:13:57;2,7;2,6;0;21,5;8,0;16,3;8,0;100;-1;0,0;6160;43,1;43,1;25,0;0;8200;14,3;72,1;8,0;60,0;0;78,0;8,0;8,0;0,00;0,00;0;0;46,6;146,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;1;0;0;21,5;43,1;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:14:57;2,7;2,6;0;21,5;8,0;16,3;8,0;100;-1;0,0;6160;43,2;43,2;25,0;0;8200;14,3;72,3;8,0;60,0;0;77,6;8,0;8,0;0,00;0,00;0;0;46,6;146,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;0;0;0;21,5;43,2;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:15:57;2,7;2,6;0;21,4;8,0;16,3;8,0;100;-1;0,0;6160;43,2;43,2;25,0;0;8200;14,5;72,2;8,0;60,0;0;77,5;8,0;8,0;0,00;0,00;0;0;46,5;146,0;6000;0;99;1879048192;0;0;0;0;0;1;0;0;1;0;0;21,4;43,2;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:16:57;2,7;2,7;0;21,7;8,0;16,3;8,0;0;-1;0,0;2064;43,2;43,2;25,0;0;8200;14,2;72,2;8,0;60,0;0;77,4;8,0;8,0;0,00;0,00;0;0;46,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;21,7;43,2;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:17:57;2,7;2,6;0;21,8;8,0;16,3;8,0;0;-1;0,0;2064;43,1;43,1;25,0;0;8200;14,3;72,1;8,0;60,0;0;77,3;8,0;8,0;0,00;0,00;0;0;46,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;1;0;0;21,8;43,1;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:18:57;2,7;2,6;0;22,0;8,0;16,3;8,0;0;-1;0,0;2064;43,1;43,1;25,0;0;8200;14,2;72,2;8,0;60,0;0;77,3;8,0;8,0;0,00;0,00;0;0;46,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;1;0;0;22,0;43,1;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:19:57;2,7;2,6;0;22,1;8,0;16,3;8,0;0;-1;0,0;2064;43,0;43,0;25,0;0;8200;14,3;72,1;8,0;60,0;0;77,3;8,0;8,0;0,00;0,00;0;0;46,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;1;0;0;22,1;43,0;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:20:57;2,7;2,6;0;22,3;8,0;16,2;8,0;0;-1;0,0;2064;43,0;43,0;25,0;0;8200;14,2;72,1;8,0;60,0;0;77,1;8,0;8,0;0,00;0,00;0;0;46,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;1;0;0;22,3;43,0;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:21:57;2,7;2,6;0;22,4;8,0;16,2;8,0;0;-1;0,0;2064;43,0;43,0;25,0;0;8200;14,4;72,1;8,0;60,0;0;77,1;8,0;8,0;0,00;0,00;0;0;46,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;22,4;43,0;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:22:57;2,7;2,6;0;22,4;8,0;16,2;8,0;0;-1;0,0;2064;43,0;43,0;25,0;0;8200;14,2;72,1;8,0;60,0;0;77,0;8,0;8,0;0,00;0,00;0;0;46,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;1;0;0;22,4;43,0;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:23:57;2,7;2,6;0;22,6;8,0;16,2;8,0;0;-1;0,0;2064;43,0;43,0;25,0;0;8200;14,3;72,1;8,0;60,0;0;76,9;8,0;8,0;0,00;0,00;0;0;46,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;22,6;43,0;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:24:57;2,7;2,6;0;22,6;8,0;16,2;8,0;0;-1;0,0;2064;42,9;42,9;25,0;0;8200;14,3;72,0;8,0;60,0;0;76,8;8,0;8,0;0,00;0,00;0;0;46,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;1;0;0;22,6;42,9;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:25:57;2,7;2,6;0;22,8;8,0;16,2;8,0;0;-1;0,0;2064;42,9;42,9;25,0;0;8200;14,3;72,0;8,0;60,0;0;76,7;8,0;8,0;0,00;0,00;0;0;46,6;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;22,8;42,9;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:26:57;2,7;2,6;0;22,9;8,0;16,3;8,0;0;-1;0,0;2064;42,9;42,9;25,0;0;8200;14,5;72,0;8,0;60,0;0;76,7;8,0;8,0;0,00;0,00;0;0;46,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;1;0;0;22,9;42,9;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:27:57;2,7;2,6;0;22,9;8,0;16,3;8,0;0;-1;0,0;2064;42,9;42,9;25,0;0;8200;14,2;72,0;8,0;60,0;0;76,7;8,0;8,0;0,00;0,00;0;0;46,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;22,9;42,9;1;1;0;103;0;0;0;0,0;4407;0;0;0;
04.01.2025;00:28:57;2,7;2,6;0;23,0;8,0;16,3;8,0;0;0;0,0;2064;42,9;42,9;25,0;0;8200;14,5;72,0;8,0;60,0;0;76,5;8,0;8,0;0,00;0,00;0;0;46,5;146,0;6000;0;99;1879048192;0;0;0;0;0;0;0;0;0;0;0;23,0;42,9;1;1;0;103;0;0;0;0,0;4407;0;0;0;
